branch,period,age_group,virus,environment,n_months,rho_display,q_period,fdr05_period,status
minimal_corrected,2020-2022,13-17,FluA,PM10,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluA,NO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluA,SO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluA,O3,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluA,CO,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluA,AQI,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluB,windlevel,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluB,temp,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluB,humi,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluB,PM2.5,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluB,PM10,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluB,NO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluB,SO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluB,O3,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluB,CO,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,FluB,AQI,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,RSV,windlevel,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,RSV,temp,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,RSV,humi,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,RSV,PM2.5,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,RSV,PM10,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,RSV,NO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,RSV,SO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,RSV,O3,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,RSV,CO,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,RSV,AQI,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,ADV,windlevel,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,ADV,temp,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,ADV,humi,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,ADV,PM2.5,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,ADV,PM10,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,ADV,NO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,ADV,SO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,ADV,O3,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,ADV,CO,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,ADV,AQI,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,PIV,windlevel,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,PIV,temp,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,PIV,humi,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,PIV,PM2.5,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,PIV,PM10,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,PIV,NO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,PIV,SO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,PIV,O3,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,PIV,CO,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,PIV,AQI,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HRV,windlevel,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HRV,temp,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HRV,humi,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HRV,PM2.5,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HRV,PM10,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HRV,NO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HRV,SO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HRV,O3,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HRV,CO,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HRV,AQI,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,MP,windlevel,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,MP,temp,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,MP,humi,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,MP,PM2.5,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,MP,PM10,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,MP,NO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,MP,SO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,MP,O3,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,MP,CO,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,MP,AQI,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HMPV,windlevel,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HMPV,temp,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HMPV,humi,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HMPV,PM2.5,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HMPV,PM10,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HMPV,NO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HMPV,SO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HMPV,O3,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HMPV,CO,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HMPV,AQI,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HBOV,windlevel,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HBOV,temp,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HBOV,humi,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HBOV,PM2.5,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HBOV,PM10,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HBOV,NO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HBOV,SO2,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HBOV,O3,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HBOV,CO,0,,,False,low_n_blank
minimal_corrected,2020-2022,13-17,HBOV,AQI,0,,,False,low_n_blank
minimal_corrected,2020-2022,18-44,FluA,windlevel,15,-0.4445987710586824,0.7210187647499596,False,computed
minimal_corrected,2020-2022,18-44,FluA,temp,15,-0.1100038196433853,0.9591994268329904,False,computed
minimal_corrected,2020-2022,18-44,FluA,humi,15,0.2016736693462064,0.9044106291413172,False,computed
minimal_corrected,2020-2022,18-44,FluA,PM2.5,15,0.0091669849702821,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,FluA,PM10,15,-0.2795930415936044,0.8438763857551281,False,computed
minimal_corrected,2020-2022,18-44,FluA,NO2,15,-0.2979270115341686,0.836462405213503,False,computed
minimal_corrected,2020-2022,18-44,FluA,SO2,15,0.0,1.0,False,computed
minimal_corrected,2020-2022,18-44,FluA,O3,15,-0.2887600265638865,0.8405202015628284,False,computed
minimal_corrected,2020-2022,18-44,FluA,CO,15,-0.1215711450226373,0.9531373877823126,False,computed
minimal_corrected,2020-2022,18-44,FluA,AQI,15,-0.2933435190490275,0.8365190647470069,False,computed
minimal_corrected,2020-2022,18-44,FluB,windlevel,15,-0.081348921681996,0.9647621969615572,False,computed
minimal_corrected,2020-2022,18-44,FluB,temp,15,-0.108465228909328,0.9591994268329904,False,computed
minimal_corrected,2020-2022,18-44,FluB,humi,15,0.6275488244039695,0.5722442358293857,False,computed
minimal_corrected,2020-2022,18-44,FluB,PM2.5,15,0.0852226798573292,0.9638876098082352,False,computed
minimal_corrected,2020-2022,18-44,FluB,PM10,15,-0.1317077779613269,0.9494274477986764,False,computed
minimal_corrected,2020-2022,18-44,FluB,NO2,15,0.0639170098929969,0.984033602640577,False,computed
minimal_corrected,2020-2022,18-44,FluB,SO2,15,0.166720525665218,0.9332012195169388,False,computed
minimal_corrected,2020-2022,18-44,FluB,O3,15,-0.1704453597146584,0.9332012195169388,False,computed
minimal_corrected,2020-2022,18-44,FluB,CO,15,0.0048465269088726,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,FluB,AQI,15,-0.0522957353669974,0.9882926147810968,False,computed
minimal_corrected,2020-2022,18-44,RSV,windlevel,15,-0.2293990119977401,0.8859133474068429,False,computed
minimal_corrected,2020-2022,18-44,RSV,temp,15,0.5916079783099616,0.6328728615023584,False,computed
minimal_corrected,2020-2022,18-44,RSV,humi,15,0.0845154254728516,0.9638876098082352,False,computed
minimal_corrected,2020-2022,18-44,RSV,PM2.5,15,-0.4165403112590545,0.7520130886837778,False,computed
minimal_corrected,2020-2022,18-44,RSV,PM10,15,-0.368245782417425,0.7679172456256808,False,computed
minimal_corrected,2020-2022,18-44,RSV,NO2,15,-0.2293990119977401,0.8859133474068429,False,computed
minimal_corrected,2020-2022,18-44,RSV,SO2,15,-0.2265830005916858,0.8859133474068429,False,computed
minimal_corrected,2020-2022,18-44,RSV,O3,15,-0.0422577127364258,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,RSV,CO,15,-0.4894192812780413,0.6421466541564022,False,computed
minimal_corrected,2020-2022,18-44,RSV,AQI,15,-0.2233621958925365,0.8859133474068429,False,computed
minimal_corrected,2020-2022,18-44,ADV,windlevel,15,-0.0170097302225024,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,ADV,temp,15,-0.4698937973966312,0.7014822508045261,False,computed
minimal_corrected,2020-2022,18-44,ADV,humi,15,-0.0297670278893793,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,ADV,PM2.5,15,0.2551459533375373,0.8835328352059227,False,computed
minimal_corrected,2020-2022,18-44,ADV,PM10,15,0.0063786488334384,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,ADV,NO2,15,0.2338837905594092,0.8859133474068429,False,computed
minimal_corrected,2020-2022,18-44,ADV,SO2,15,0.2809114745584002,0.8438763857551281,False,computed
minimal_corrected,2020-2022,18-44,ADV,O3,15,-0.1020583813350149,0.9591994268329904,False,computed
minimal_corrected,2020-2022,18-44,ADV,CO,15,0.2904880021001639,0.8387762092587974,False,computed
minimal_corrected,2020-2022,18-44,ADV,AQI,15,-0.0850486511125124,0.9638876098082352,False,computed
minimal_corrected,2020-2022,18-44,PIV,windlevel,15,-0.2501824152012135,0.8835328352059227,False,computed
minimal_corrected,2020-2022,18-44,PIV,temp,15,-0.3191102234709356,0.8135986772117402,False,computed
minimal_corrected,2020-2022,18-44,PIV,humi,15,0.0919037443596294,0.9638876098082352,False,computed
minimal_corrected,2020-2022,18-44,PIV,PM2.5,15,0.1710430797804215,0.9332012195169388,False,computed
minimal_corrected,2020-2022,18-44,PIV,PM10,15,-0.0051057635755349,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,PIV,NO2,15,0.0561633993308846,0.9882926147810968,False,computed
minimal_corrected,2020-2022,18-44,PIV,SO2,15,0.1456443596148328,0.939142344872617,False,computed
minimal_corrected,2020-2022,18-44,PIV,O3,15,-0.2221007155357711,0.8859133474068429,False,computed
minimal_corrected,2020-2022,18-44,PIV,CO,15,0.3168403612673555,0.8135986772117402,False,computed
minimal_corrected,2020-2022,18-44,PIV,AQI,15,-0.0970095079351644,0.9591994268329904,False,computed
minimal_corrected,2020-2022,18-44,HRV,windlevel,15,0.0664573230774576,0.9782570558607396,False,computed
minimal_corrected,2020-2022,18-44,HRV,temp,15,-0.0424588452994868,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,HRV,humi,15,0.5076601068416907,0.6328728615023584,False,computed
minimal_corrected,2020-2022,18-44,HRV,PM2.5,15,-0.0996859846161865,0.9591994268329904,False,computed
minimal_corrected,2020-2022,18-44,HRV,PM10,15,-0.2436768512840115,0.8859133474068429,False,computed
minimal_corrected,2020-2022,18-44,HRV,NO2,15,0.2030640427366763,0.9044106291413172,False,computed
minimal_corrected,2020-2022,18-44,HRV,SO2,15,-0.1995502186816853,0.9044106291413172,False,computed
minimal_corrected,2020-2022,18-44,HRV,O3,15,-0.5242744376110552,0.6328728615023584,False,computed
minimal_corrected,2020-2022,18-44,HRV,CO,15,0.0295629953602496,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,HRV,AQI,15,-0.4190503427384138,0.746356689579248,False,computed
minimal_corrected,2020-2022,18-44,MP,windlevel,15,-0.1532806447957078,0.9378461277463918,False,computed
minimal_corrected,2020-2022,18-44,MP,temp,15,-0.0121011035365032,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,MP,humi,15,0.0383201611989269,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,MP,PM2.5,15,-0.203701909531138,0.9044106291413172,False,computed
minimal_corrected,2020-2022,18-44,MP,PM10,15,-0.425555474367031,0.7450549291774112,False,computed
minimal_corrected,2020-2022,18-44,MP,NO2,15,-0.3045444390019984,0.8253656195209351,False,computed
minimal_corrected,2020-2022,18-44,MP,SO2,15,0.1402964366117582,0.939142344872617,False,computed
minimal_corrected,2020-2022,18-44,MP,O3,15,-0.4638756355659578,0.7111829783381346,False,computed
minimal_corrected,2020-2022,18-44,MP,CO,15,0.0413824021660581,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,MP,AQI,15,-0.522364302659057,0.6328728615023584,False,computed
minimal_corrected,2020-2022,18-44,HMPV,windlevel,15,-0.2941253818692638,0.8365190647470069,False,computed
minimal_corrected,2020-2022,18-44,HMPV,temp,15,-0.1410190187044415,0.939142344872617,False,computed
minimal_corrected,2020-2022,18-44,HMPV,humi,15,0.3384456448906597,0.8135986772117402,False,computed
minimal_corrected,2020-2022,18-44,HMPV,PM2.5,15,0.2256304299271064,0.8859133474068429,False,computed
minimal_corrected,2020-2022,18-44,HMPV,PM10,15,0.0886405260427918,0.9638876098082352,False,computed
minimal_corrected,2020-2022,18-44,HMPV,NO2,15,0.161164592805076,0.934795415091642,False,computed
minimal_corrected,2020-2022,18-44,HMPV,SO2,15,0.0322617365538621,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,HMPV,O3,15,-0.0846114112226649,0.9638876098082352,False,computed
minimal_corrected,2020-2022,18-44,HMPV,CO,15,-0.0504089633654096,0.9882926147810968,False,computed
minimal_corrected,2020-2022,18-44,HMPV,AQI,15,0.040291148201269,0.9976213999135164,False,computed
minimal_corrected,2020-2022,18-44,HBOV,windlevel,15,-0.3711537444790451,0.7679172456256808,False,computed
minimal_corrected,2020-2022,18-44,HBOV,temp,15,-0.3092947870658709,0.8253656195209351,False,computed
minimal_corrected,2020-2022,18-44,HBOV,humi,15,-0.1237179148263483,0.9531373877823126,False,computed
minimal_corrected,2020-2022,18-44,HBOV,PM2.5,15,0.1237179148263483,0.9531373877823126,False,computed
minimal_corrected,2020-2022,18-44,HBOV,PM10,15,-0.0618589574131741,0.9861071227338066,False,computed
minimal_corrected,2020-2022,18-44,HBOV,NO2,15,-0.4330127018922193,0.7265560942078351,False,computed
minimal_corrected,2020-2022,18-44,HBOV,SO2,15,0.2476570508230826,0.8835328352059227,False,computed
minimal_corrected,2020-2022,18-44,HBOV,O3,15,0.1237179148263483,0.9531373877823126,False,computed
minimal_corrected,2020-2022,18-44,HBOV,CO,15,0.0619142627057706,0.9861071227338066,False,computed
minimal_corrected,2020-2022,18-44,HBOV,AQI,15,0.0,1.0,False,computed
minimal_corrected,2020-2022,45-59,FluA,windlevel,16,-0.3110450603386316,0.8135986772117402,False,computed
minimal_corrected,2020-2022,45-59,FluA,temp,16,-0.0309113103442118,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,FluA,humi,16,0.2936574482700125,0.8253656195209351,False,computed
minimal_corrected,2020-2022,45-59,FluA,PM2.5,16,-0.1217132844803341,0.9531207378481488,False,computed
minimal_corrected,2020-2022,45-59,FluA,PM10,16,-0.3651398534410024,0.7679172456256808,False,computed
minimal_corrected,2020-2022,45-59,FluA,NO2,16,-0.2994533189595522,0.8253656195209351,False,computed
minimal_corrected,2020-2022,45-59,FluA,SO2,16,-0.1846376965788112,0.9189719479395074,False,computed
minimal_corrected,2020-2022,45-59,FluA,O3,16,-0.4250305172329128,0.7221533391026016,False,computed
minimal_corrected,2020-2022,45-59,FluA,CO,16,-0.202187048530499,0.9044106291413172,False,computed
minimal_corrected,2020-2022,45-59,FluA,AQI,16,-0.3728676810270554,0.7583899253282129,False,computed
minimal_corrected,2020-2022,45-59,FluB,windlevel,16,0.1400280084028009,0.939142344872617,False,computed
minimal_corrected,2020-2022,45-59,FluB,temp,16,-0.0840168050416805,0.9638876098082352,False,computed
minimal_corrected,2020-2022,45-59,FluB,humi,16,-0.1400280084028009,0.939142344872617,False,computed
minimal_corrected,2020-2022,45-59,FluB,PM2.5,16,0.2520504151250418,0.8783539061142684,False,computed
minimal_corrected,2020-2022,45-59,FluB,PM10,16,0.3080616184861621,0.8135986772117402,False,computed
minimal_corrected,2020-2022,45-59,FluB,NO2,16,0.3080616184861621,0.8135986772117402,False,computed
minimal_corrected,2020-2022,45-59,FluB,SO2,16,0.0280262167747618,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,FluB,O3,16,0.1960392117639214,0.9044106291413172,False,computed
minimal_corrected,2020-2022,45-59,FluB,CO,16,-0.1963281422254465,0.9044106291413172,False,computed
minimal_corrected,2020-2022,45-59,FluB,AQI,16,0.2520504151250418,0.8783539061142684,False,computed
minimal_corrected,2020-2022,45-59,RSV,windlevel,16,-0.0560267499988839,0.9882926147810968,False,computed
minimal_corrected,2020-2022,45-59,RSV,temp,16,-0.3902552930956745,0.7583899253282129,False,computed
minimal_corrected,2020-2022,45-59,RSV,humi,16,0.0154556551721059,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,RSV,PM2.5,16,0.282065706890933,0.8365190647470069,False,computed
minimal_corrected,2020-2022,45-59,RSV,PM10,16,0.1236452413768473,0.9512843680799348,False,computed
minimal_corrected,2020-2022,45-59,RSV,NO2,16,0.3400244137863302,0.7905613522817263,False,computed
minimal_corrected,2020-2022,45-59,RSV,SO2,16,0.0589680601639135,0.9861071227338066,False,computed
minimal_corrected,2020-2022,45-59,RSV,O3,16,-0.2724059224083668,0.8438763857551281,False,computed
minimal_corrected,2020-2022,45-59,RSV,CO,16,0.5282015717591028,0.6328728615023584,False,computed
minimal_corrected,2020-2022,45-59,RSV,AQI,16,-0.0521628362058574,0.9882926147810968,False,computed
minimal_corrected,2020-2022,45-59,ADV,windlevel,16,0.241612848228091,0.8835328352059227,False,computed
minimal_corrected,2020-2022,45-59,ADV,temp,16,-0.198467696758789,0.9044106291413172,False,computed
minimal_corrected,2020-2022,45-59,ADV,humi,16,-0.1941531816118588,0.9044106291413172,False,computed
minimal_corrected,2020-2022,45-59,ADV,PM2.5,16,0.0043145151469301,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,ADV,PM10,16,-0.0129435454407905,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,ADV,NO2,16,0.0086290302938603,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,ADV,SO2,16,-0.1899784078651285,0.9044106291413172,False,computed
minimal_corrected,2020-2022,45-59,ADV,O3,16,-0.1596370604364172,0.9332012195169388,False,computed
minimal_corrected,2020-2022,45-59,ADV,CO,16,0.1620327769720161,0.9332012195169388,False,computed
minimal_corrected,2020-2022,45-59,ADV,AQI,16,-0.0949193332324643,0.9591994268329904,False,computed
minimal_corrected,2020-2022,45-59,PIV,windlevel,16,0.1328817633281936,0.939142344872617,False,computed
minimal_corrected,2020-2022,45-59,PIV,temp,16,-0.0129640744710432,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,PIV,humi,16,0.1490868564169978,0.9378461277463918,False,computed
minimal_corrected,2020-2022,45-59,PIV,PM2.5,16,-0.1620509308880411,0.9332012195169388,False,computed
minimal_corrected,2020-2022,45-59,PIV,PM10,16,-0.1037125957683463,0.9591994268329904,False,computed
minimal_corrected,2020-2022,45-59,PIV,NO2,16,-0.0032410186177608,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,PIV,SO2,16,-0.3600178829978676,0.7679172456256808,False,computed
minimal_corrected,2020-2022,45-59,PIV,O3,16,-0.1685329681235627,0.9332012195169388,False,computed
minimal_corrected,2020-2022,45-59,PIV,CO,16,0.0146060791250884,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,PIV,AQI,16,-0.1166766702393895,0.9531373877823126,False,computed
minimal_corrected,2020-2022,45-59,HRV,windlevel,16,0.3065220519862366,0.8135986772117402,False,computed
minimal_corrected,2020-2022,45-59,HRV,temp,16,-0.3276615038473564,0.8135986772117402,False,computed
minimal_corrected,2020-2022,45-59,HRV,humi,16,0.2687730308056656,0.8438763857551281,False,computed
minimal_corrected,2020-2022,45-59,HRV,PM2.5,16,0.0060398433888913,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,HRV,PM10,16,-0.1962949101389692,0.9044106291413172,False,computed
minimal_corrected,2020-2022,45-59,HRV,NO2,16,0.4424185282362922,0.7190997631417492,False,computed
minimal_corrected,2020-2022,45-59,HRV,SO2,16,-0.1926617231729848,0.9044106291413172,False,computed
minimal_corrected,2020-2022,45-59,HRV,O3,16,-0.4967771187363146,0.6328728615023584,False,computed
minimal_corrected,2020-2022,45-59,HRV,CO,16,0.2419498061034169,0.8835328352059227,False,computed
minimal_corrected,2020-2022,45-59,HRV,AQI,16,-0.3548407990973675,0.7679172456256808,False,computed
minimal_corrected,2020-2022,45-59,MP,windlevel,16,-0.3080616184861621,0.8135986772117402,False,computed
minimal_corrected,2020-2022,45-59,MP,temp,16,-0.3080616184861621,0.8135986772117402,False,computed
minimal_corrected,2020-2022,45-59,MP,humi,16,-0.0840168050416805,0.9638876098082352,False,computed
minimal_corrected,2020-2022,45-59,MP,PM2.5,16,0.0840168050416805,0.9638876098082352,False,computed
minimal_corrected,2020-2022,45-59,MP,PM10,16,-0.0840168050416805,0.9638876098082352,False,computed
minimal_corrected,2020-2022,45-59,MP,NO2,16,-0.4200840252084029,0.7221533391026016,False,computed
minimal_corrected,2020-2022,45-59,MP,SO2,16,0.140131083873809,0.939142344872617,False,computed
minimal_corrected,2020-2022,45-59,MP,O3,16,0.0840168050416805,0.9638876098082352,False,computed
minimal_corrected,2020-2022,45-59,MP,CO,16,-0.028046877460778,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,MP,AQI,16,-0.0280056016805601,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,HMPV,windlevel,16,0.2459273633750212,0.8835328352059227,False,computed
minimal_corrected,2020-2022,45-59,HMPV,temp,16,-0.1639515755833474,0.9332012195169388,False,computed
minimal_corrected,2020-2022,45-59,HMPV,humi,16,0.1898386664649286,0.9044106291413172,False,computed
minimal_corrected,2020-2022,45-59,HMPV,PM2.5,16,0.2674999391096722,0.8438763857551281,False,computed
minimal_corrected,2020-2022,45-59,HMPV,PM10,16,0.3710483026359969,0.7583899253282129,False,computed
minimal_corrected,2020-2022,45-59,HMPV,NO2,16,0.6126611508640879,0.5722442358293857,False,computed
minimal_corrected,2020-2022,45-59,HMPV,SO2,16,-0.1165776593717834,0.9531373877823126,False,computed
minimal_corrected,2020-2022,45-59,HMPV,O3,16,0.0129435454407905,0.9976213999135164,False,computed
minimal_corrected,2020-2022,45-59,HMPV,CO,16,0.1944393323664194,0.9044106291413172,False,computed
minimal_corrected,2020-2022,45-59,HMPV,AQI,16,0.1596370604364172,0.9332012195169388,False,computed
minimal_corrected,2020-2022,45-59,HBOV,windlevel,16,,,False,constant_blank
minimal_corrected,2020-2022,45-59,HBOV,temp,16,,,False,constant_blank
minimal_corrected,2020-2022,45-59,HBOV,humi,16,,,False,constant_blank
minimal_corrected,2020-2022,45-59,HBOV,PM2.5,16,,,False,constant_blank
minimal_corrected,2020-2022,45-59,HBOV,PM10,16,,,False,constant_blank
minimal_corrected,2020-2022,45-59,HBOV,NO2,16,,,False,constant_blank
minimal_corrected,2020-2022,45-59,HBOV,SO2,16,,,False,constant_blank
minimal_corrected,2020-2022,45-59,HBOV,O3,16,,,False,constant_blank
minimal_corrected,2020-2022,45-59,HBOV,CO,16,,,False,constant_blank
minimal_corrected,2020-2022,45-59,HBOV,AQI,16,,,False,constant_blank
minimal_corrected,2020-2022,60-74,FluA,windlevel,23,-0.3585913449253059,0.7190997631417492,False,computed
minimal_corrected,2020-2022,60-74,FluA,temp,23,0.1786113378349329,0.8859133474068429,False,computed
minimal_corrected,2020-2022,60-74,FluA,humi,23,0.2258304271476163,0.8411173217905498,False,computed
minimal_corrected,2020-2022,60-74,FluA,PM2.5,23,-0.2313051041693767,0.8365190647470069,False,computed
minimal_corrected,2020-2022,60-74,FluA,PM10,23,-0.3729623721074269,0.7111829783381346,False,computed
minimal_corrected,2020-2022,60-74,FluA,NO2,23,-0.2812615319929403,0.7905613522817263,False,computed
minimal_corrected,2020-2022,60-74,FluA,SO2,23,-0.2744860019000731,0.8060981044219214,False,computed
minimal_corrected,2020-2022,60-74,FluA,O3,23,-0.1420345271677436,0.9332012195169388,False,computed
minimal_corrected,2020-2022,60-74,FluA,CO,23,-0.3063154260605554,0.7583899253282129,False,computed
minimal_corrected,2020-2022,60-74,FluA,AQI,23,-0.2464213483392178,0.8252715757408816,False,computed
minimal_corrected,2020-2022,60-74,FluB,windlevel,23,-0.2242978132575316,0.8438763857551281,False,computed
minimal_corrected,2020-2022,60-74,FluB,temp,23,-0.2727946377456466,0.8130038274388199,False,computed
minimal_corrected,2020-2022,60-74,FluB,humi,23,0.1475111744846829,0.9243491961923838,False,computed
minimal_corrected,2020-2022,60-74,FluB,PM2.5,23,0.3940366989659339,0.6421466541564022,False,computed
minimal_corrected,2020-2022,60-74,FluB,PM10,23,0.2384427203998985,0.8253656195209351,False,computed
minimal_corrected,2020-2022,60-74,FluB,NO2,23,0.2889602459083516,0.7731492773261804,False,computed
minimal_corrected,2020-2022,60-74,FluB,SO2,23,0.0909540175690653,0.9556516925261812,False,computed
minimal_corrected,2020-2022,60-74,FluB,O3,23,0.09903881913076,0.9531207378481488,False,computed
minimal_corrected,2020-2022,60-74,FluB,CO,23,0.3082330595396104,0.7583899253282129,False,computed
minimal_corrected,2020-2022,60-74,FluB,AQI,23,0.2385016460699936,0.8253656195209351,False,computed
minimal_corrected,2020-2022,60-74,RSV,windlevel,23,-0.2084068377732385,0.8748491441421751,False,computed
minimal_corrected,2020-2022,60-74,RSV,temp,23,-0.1155940760118772,0.939142344872617,False,computed
minimal_corrected,2020-2022,60-74,RSV,humi,23,-0.0109687809354336,0.9976213999135164,False,computed
minimal_corrected,2020-2022,60-74,RSV,PM2.5,23,0.09365651414101,0.9531373877823126,False,computed
minimal_corrected,2020-2022,60-74,RSV,PM10,23,-0.0759377141683865,0.9591994268329904,False,computed
minimal_corrected,2020-2022,60-74,RSV,NO2,23,-0.261563237691109,0.8135986772117402,False,computed
minimal_corrected,2020-2022,60-74,RSV,SO2,23,0.1021192681461953,0.9494274477986764,False,computed
minimal_corrected,2020-2022,60-74,RSV,O3,23,0.1443173128347057,0.9299862005687052,False,computed
minimal_corrected,2020-2022,60-74,RSV,CO,23,0.2936983910320328,0.7679172456256808,False,computed
